symbol	CD-coefficient
OAS3	0.00401392
OASL	0.00385715
OAT	0.01365749
OAZ1	0.00265172
OAZ2	0.01065138
OAZ3	0.00366548
OBP2A	-0.00695626
OBSCN	0.00156153
OBSL1	-0.00526418
OCA2	-0.00301914
OCEL1	-0.00729315
OCLM	-0.00210272
OCM2	0.00429031
OCRL	-0.0010909
ODAM	-0.01248307
ODC1	-0.04639779
ODF1	0.00325681
ODF2	-0.00406868
ODR4	0.007073
OFD1	0.01006662
OGA	0.01087225
OGDH	-0.01630195
OGDHL	0.00623949
OGFOD1	-0.00686467
OGFOD2	-0.00159409
OGFOD3	-0.01791395
OGFR	-0.00527201
OGFRL1	-0.00112494
OGG1	-0.0038596
OGN	0.01973392
OGT	-0.00344046
OIP5	0.00231388
OLA1	-0.01111996
OLAH	0.00876271
OLFM1	0.0069728
OLFM4	-0.01924952
OLFML1	0.01109475
OLFML2A	-0.01791862
OLFML2B	0.01955946
OLFML3	0.00712325
OLIG2	0.0031794
OLR1	-0.00021532
OMD	0.0009816
OMG	0.01217382
OMP	0.00321558
ONECUT1	0.00519371
ONECUT2	-0.00163605
OPA1	0.0027584
OPA3	0.00812065
OPCML	-0.00491561
OPHN1	0.01262107
OPLAH	0.01072439
OPN1SW	0.00035891
OPN3	-0.0009931
OPRD1	-0.00147166
OPRK1	-0.00133976
OPRL1	0.00297402
OPRM1	0.00254044
OPRPN	0.00918506
OPTN	0.00248673
OR10C1	0.00108627
OR10H1	-0.00140159
OR10H2	0.00114303
OR10H3	0.00045562
OR10J1	-0.00297252
OR11A1	0.00022087
OR12D2	-0.00063357
OR12D3	-0.00328356
OR1A1	-0.00051285
OR1A2	-0.00047842
OR1D2	-0.00197474
OR1E1	0.00099117
OR1F1	-0.00017146
OR1F2P	-0.0026808
OR1G1	0.0020189
OR2B2	-0.00046953
OR2B6	0.00225615
OR2C1	0.00206343
OR2F1	-0.00096897
OR2F2	-0.00085281
OR2H1	0.00271113
OR2H2	0.00507636
OR2J2	0.00154731
OR2J3	-0.00160968
OR2S2	0.00085213
OR2W1	0.00138839
OR3A1	-0.0001189
OR3A2	-0.00057269
OR3A3	0.00183635
OR51E2	0.00304897
OR52A1	-0.00010321
OR5I1	0.00139878
OR6A2	-0.00186795
OR7A10	0.00481675
OR7A17	-0.00091607
OR7A5	-0.0064054
OR7C1	0.00249713
OR7C2	-0.0014627
OR7E14P	-0.00659291
OR7E24	-0.00086356
ORAI2	-0.01350367
ORAI3	0.01024767
ORC1	0.00013403
ORC2	0.00082666
ORC3	0.00114154
ORC4	-0.00290931
ORC5	0.00096119
ORC6	-0.00760236
ORM1	-0.00437428
ORMDL2	-0.00052997
OS9	-0.01927422
OSBP	0.00437442
OSBP2	0.00479322
OSBPL10	-0.01427808
OSBPL11	0.00860876
OSBPL1A	0.01198627
OSBPL2	-0.00040745
OSBPL3	0.00189711
OSBPL7	-0.0002565
OSBPL8	-0.02226146
OSBPL9	-0.00967074
OSER1	-0.00909163
OSGEP	0.01036006
OSGEPL1	0.0063863
OSGIN1	0.00547313
OSGIN2	0.00625586
OSM	0.00386667
OSMR	-0.01446209
OSR2	-0.00181245
OSTF1	-0.00756988
OSTM1	-0.02613558
OTC	-0.00459868
OTOF	0.0036395
OTOR	0.00012551
OTUB1	-0.00266216
OTUB2	-0.00086904
OTUD3	-0.01457637
OTUD4	-0.00075709
OTUD7B	-0.00105345
OTULINL	-0.00354995
OVGP1	-0.0052225
OVOL1	0.01092478
OVOL2	-2.421e-05
OXA1L	0.02063763
OXCT1	-0.00526583
OXCT2	0.00722094
OXLD1	0.00735621
OXR1	-0.00740421
OXSM	-0.00195681
OXSR1	-0.015281
OXT	0.00669055
OXTR	0.00843862
P2RX1	0.00293716
P2RX2	-0.00101437
P2RX3	0.00208266
P2RX4	0.0115071
P2RX5	0.00048131
P2RX6	-0.00361913
P2RX7	0.00681395
P2RY1	0.00259004
P2RY10	-0.00463162
P2RY13	5.814e-05
P2RY14	-0.02141728
P2RY2	0.00031094
P2RY4	-0.00035121
P2RY6	-0.00261212
P3H1	0.00198755
P3H2	-0.01585923
P3H3	0.00720964
P3H4	0.0086334
P4HA1	0.01113491
P4HA2	-0.00620593
P4HB	-0.00418788
P4HTM	0.00139173
PA2G4	-0.00356187
PAAF1	-0.00778414
PABPC1	-0.01302156
PABPC3	-0.01282682
PABPC4	-0.0223224
PACRG	0.00018915
PACS1	-0.00662168
PACS2	0.00028239
PACSIN2	-0.00658393
PACSIN3	-0.00246058
PADI1	-0.00223561
PADI2	0.00976525
PADI3	0.00559177
PADI4	-0.00529802
PAEP	0.00364606
PAF1	0.00946279
PAFAH1B1	-0.00685214
PAFAH1B2	0.00732554
PAFAH1B3	-0.00314754
PAFAH2	0.00402778
PAGE1	0.00257307
PAGE4	-0.00053024
PAH	-0.0013247
PAICS	-0.01032398
PAIP1	0.0037069
PAIP2B	0.00551536
PAK1	-0.00603357
PAK1IP1	0.00538698
PAK2	-0.00864394
PAK3	-0.00109837
PAK4	-0.00509778
PAK5	0.00175123
PAK6	0.00149024
PALB2	0.00988226
PALLD	-0.00523519
PALM	-0.00542023
PALMD	-0.00567352
PAM	-0.0236565
PAM16	0.01277777
PAMR1	-0.00998305
PAN2	0.03010167
PANK2	0.00442124
PANK3	-0.01037038
PANK4	0.00160196
PANX1	0.00569747
PAOX	0.01304238
PAPOLA	0.0070563
PAPOLB	0.00112229
PAPOLG	-0.00249982
PAPPA	-0.01049981
PAPPA2	-0.00898318
PAPSS1	-0.00152665
PAPSS2	0.03740869
PAQR3	-0.00817042
PAQR4	0.01423134
PAQR5	0.00250363
PAQR6	0.0113222
PARD3	-0.00658431
PARD6A	-0.00264728
PARD6B	0.00424125
PARG	0.00870882
PARK7	-0.00688986
PARL	-0.00462692
PARM1	0.00641491
PARN	0.00275413
PARP1	-0.00479388
PARP11	0.01149754
PARP12	0.00311645
PARP16	-0.00113835
PARP2	0.01582505
PARP3	-0.00680316
PARP4	0.00593542
PARP6	0.0034257
PARP8	0.00255298
PARPBP	0.0093859
PART1	-0.00515044
PARVA	-0.01257575
PARVB	-0.00076355
PASK	-0.00491981
PATJ	-0.00345943
PATZ1	-0.00279613
PAWR	-0.00404546
PAX1	0.00515702
PAX2	0.00650549
PAX3	-0.00263656
PAX4	0.00052448
PAX5	-0.00349504
PAX6	-0.00662737
PAX7	0.0032334
PAX8	-0.00729577
PAX9	-0.00506428
PAXBP1	0.00328396
PAXIP1	6.885e-05
PBK	-0.00762018
PBLD	-0.00034321
PBOV1	0.00113707
PBRM1	-0.00115017
PBX1	-0.01266421
PBX2	0.0056011
PBX3	0.01133481
PBXIP1	-0.00741472
PC	0.00142392
PCBD1	0.00532624
PCBP1	-0.00345092
PCBP2	-0.01873553
PCBP3	0.00227689
PCBP4	0.00212756
PCCA	0.00268343
PCCB	-0.00640174
PCDH1	0.00058603
PCDH11X	0.00317922
PCDH12	0.00428577
PCDH17	-0.00631422
PCDH7	-0.00363562
PCDH8	-0.00064843
PCDH9	0.01308962
PCDHA10	0.00324103
PCDHA2	0.00047563
PCDHA3	-0.0004507
PCDHA5	0.00569988
PCDHA6	0.00065131
PCDHA9	-0.00363198
PCDHB1	0.00171025
PCDHB11	-0.00453495
PCDHB12	-0.00213515
PCDHB13	0.00376031
PCDHB3	-0.00015661
PCDHB6	-0.00140637
PCDHB8	-0.00304785
PCDHGA1	0.00763741
PCDHGA10	0.01151519
PCDHGA3	0.00631884
PCDHGA9	-0.00023576
PCDHGB5	-0.00017947
PCDHGB6	-0.00077858
PCDHGC3	0.00156656
PCF11	0.00179555
PCGF1	0.00834153
PCGF2	-0.01629629
PCGF3	0.00620278
PCID2	0.00579649
PCIF1	0.00056987
PCK1	-0.01486726
PCK2	0.00726835
PCLAF	-0.00573905
PCLO	0.02497089
PCM1	-0.01529206
PCMT1	0.00556791
PCMTD2	0.00100911
PCNA	0.00095614
PCNP	0.00710531
PCNT	-0.01338913
PCNX1	0.00829426
PCNX2	-0.00127816
PCNX4	-0.00540453
PCOLCE	0.01438443
PCOLCE2	-0.01157432
PCP4	-0.04524718
PCSK1	-0.028717
PCSK1N	-0.0014248
PCSK2	-0.01663665
PCSK5	0.01185053
PCSK6	-0.00256792
PCSK7	-0.00159955
PCTP	0.02243158
PCYOX1	-0.01484268
PCYOX1L	-0.00832331
PCYT1A	0.00906074
PCYT1B	-0.0017386
PCYT2	-0.00177831
PDAP1	-0.00478003
PDC	-0.00222181
PDCD1	-0.0003457
PDCD10	0.00435643
PDCD11	0.00658222
PDCD1LG2	0.00546135
PDCD2	0.00819606
PDCD4	-0.00853734
PDCD5	0.0029418
PDCD6	0.01723453
PDCD6IP	-0.0071498
PDCL	0.00413841
PDE10A	-0.01378179
PDE11A	-0.00049645
PDE12	-0.00096664
PDE1A	-0.00967774
PDE1B	-0.00178294
PDE1C	-0.0085949
PDE2A	-0.0066628
PDE3A	-0.00460214
PDE3B	-0.0238264
PDE4A	-0.00905452
PDE4B	-0.00546083
PDE4C	-0.00430651
PDE4D	-0.0092984
PDE4DIP	0.02563862
PDE5A	0.0023113
PDE6A	0.0032664
PDE6B	-0.00301421
PDE6C	0.00017425
PDE6D	-0.0069306
PDE6G	0.00112239
PDE6H	-0.00241327
PDE7B	0.00175679
PDE8A	-0.00326248
PDE8B	-0.03790171
PDE9A	0.0073271
PDGFA	0.02964077
PDGFB	0.00615875
PDGFC	-0.00946576
PDGFD	0.00059764
PDGFRA	-9.855e-05
PDGFRB	-0.00238536
PDGFRL	0.01629022
PDHA1	0.00550826
PDHA2	0.00171658
PDHB	-0.00399703
PDHX	0.00046531
PDIA2	0.00401591
PDIA3	-0.0061005
PDIA4	-0.00584929
PDIA5	-0.00915426
PDIA6	-0.00900929
PDK1	0.00074896
PDK2	0.00378581
PDK3	-0.00863139
PDK4	-0.00313272
PDLIM1	-0.00725979
PDLIM2	-0.00302002
PDLIM3	0.01229117
PDLIM4	-0.02017012
PDLIM5	0.0006648
PDLIM7	-0.00430891
PDP1	-0.00787351
PDPK1	-0.00548234
PDPN	0.00420789
PDPR	-0.00070357
PDS5A	0.00275327
PDS5B	-0.00481139
PDSS1	0.01098048
PDSS2	-0.00120327
PDX1	0.00020686
PDXDC1	0.0129269
PDXK	0.00381671
PDYN	0.00430462
PDZD2	-0.02192132
PDZD3	0.00587619
PDZD7	0.00550247
PDZD8	-0.00949124
PDZK1	0.01083891
PDZK1IP1	-0.01363004
PDZRN3	-0.01224895
PDZRN4	0.00425214
PEA15	-0.00944821
PEAK1	-0.00309743
PEBP1	0.01562809
PECR	0.00298319
PEF1	0.00087901
PEG10	0.00165287
PEG3	-0.01377713
PELI1	0.00836071
PELI2	-0.01953706
PELO	0.00036086
PELP1	0.00150556
PEMT	-0.00813298
PENK	-0.00059448
PEPD	-0.00627741
PER1	-0.01317784
PER2	-0.0199838
PER3	-0.00598123
PERP	-0.0190376
PES1	0.00108576
PEX1	0.00391988
PEX10	-0.00174882
PEX11A	0.00452617
PEX11B	0.00218025
PEX12	0.01663763
PEX13	0.00344362
PEX14	-0.00371853
PEX16	3.884e-05
PEX19	0.0071176
PEX2	-0.00313907
PEX26	0.00302086
PEX3	-0.00050431
PEX5	0.00373083
PEX5L	0.00136052
PEX6	-0.00022077
PEX7	-0.00128761
PF4	0.00665385
PF4V1	0.00693573
PFAS	-0.0011176
PFDN1	-0.00557246
PFDN2	-0.00071114
PFDN4	-0.0063289
PFDN5	-0.00453186
PFDN6	0.02018518
PFKFB1	-0.0004867
PFKFB2	-0.00027722
PFKFB3	-0.01077308
PFKFB4	0.00231643
PFKL	0.01171907
PFKM	0.01493114
PFKP	-0.00148728
PFN1	-0.00090795
PFN2	-0.01542159
PGAM1	0.01000893
PGAP1	0.01554448
PGAP2	-0.00057245
PGAP3	-0.00099961
PGBD5	-0.00714574
PGC	-0.0187939
PGD	-0.00983421
PGF	-0.00405266
PGGHG	0.00854343
PGGT1B	0.00614965
PGK1	0.00843428
PGK2	0.00092118
PGLS	-0.00125666
PGLYRP1	0.00183716
PGLYRP4	0.00075106
PGM1	0.0012463
PGM3	-0.0010331
PGM5	0.00165675
PGP	0.00723079
PGPEP1	0.00042217
PGR	-0.00370222
PGRMC1	0.00551183
PGRMC2	-0.00386048
PGS1	0.01386257
PHACTR1	0.01168638
PHACTR2	0.00077541
PHACTR4	-0.00035349
PHB	0.00179141
PHB2	0.00605241
PHC1	-0.00806889
PHC2	-0.00649734
PHC3	-0.00708838
PHEX	0.00373027
PHF1	-0.01347996
PHF10	-0.01030983
PHF11	0.00221731
PHF14	0.00101086
PHF2	0.00071542
PHF20	-0.01860511
PHF20L1	-0.01133454
PHF21A	-0.00744354
PHF24	0.00168541
PHF3	-0.00138509
PHF7	0.00419955
PHF8	0.00557873
PHGDH	-0.00196106
PHIP	0.01668102
PHKA1	-0.03202555
PHKA2	0.00930106
PHKB	-0.00218669
PHKG1	0.00789398
PHKG2	0.00410406
PHLDA1	0.00958208
PHLDA2	0.00444442
PHLDA3	-0.0039685
PHLDB1	-0.00039108
PHLPP1	-0.00423109
PHLPP2	-0.01148295
PHOX2A	-0.00516488
PHOX2B	0.00067069
PHTF1	-0.00131606
PHTF2	0.00066939
PHYH	0.00591264
PHYHIP	0.00048838
PI15	0.00032131
PI3	0.00649065
PI4K2A	0.01103003
PI4KA	-0.00373641
PI4KB	-0.00462472
PIAS1	-0.00136222
PIAS2	-0.00885064
PIAS3	0.00501055
PIAS4	0.00653316
PIBF1	0.00681581
PICALM	-0.00294925
PICK1	0.00083827
PID1	0.00012541
PIDD1	0.01030494
PIEZO1	-0.01868212
PIEZO2	0.02030176
PIGA	0.01437796
PIGB	-0.00863439
PIGC	-0.00184144
PIGF	0.00573882
PIGG	0.00489833
PIGH	0.00611835
PIGK	-0.00898394
PIGL	0.0086271
PIGN	-0.01062131
PIGO	-0.00098494
PIGP	-0.00589396
PIGQ	0.00186184
PIGR	-0.00559622
PIGT	-0.02044879
PIGV	0.00629282
PIGZ	-0.00473657
PIH1D1	0.00766703
PIK3C2A	-0.00617765
PIK3C2B	0.01336551
PIK3C2G	0.00155826
PIK3C3	0.00405544
PIK3CA	0.00358299
PIK3CB	0.00379895
PIK3CD	-0.00838097
PIK3CG	-0.00530585
PIK3IP1	0.00082642
PIK3R1	-0.00994137
PIK3R2	0.00051393
PIK3R3	0.00010617
PIK3R4	-0.00557565
PIK3R5	0.00845843
PIKFYVE	-0.00872934
PILRA	0.00614411
PILRB	0.02599157
PIM1	0.02707408
PIM2	-0.00236606
PIMREG	-0.00094328
PIN1	-0.01537792
PIN1P1	0.00207541
PIN4	-0.00628971
PINK1	-0.00513065
PINLYP	0.00324363
PIP	0.02570854
PIP4K2A	-0.00639155
PIP4K2B	-0.00104162
PIP4K2C	0.00578764
PIP5K1A	0.00200063
PIP5K1B	0.00275973
PIP5K1C	0.00443469
PIPOX	0.00089937
PIR	0.02130547
PISD	0.01667423
PITPNA	-0.00260717
PITPNB	-0.00744584
PITPNC1	-0.00527073
PITPNM1	-0.01106449
PITPNM3	0.00373036
PITRM1	-0.00439468
PITX1	-0.02663756
PITX2	0.01212014
PITX3	0.00234663
PIWIL1	0.00700629
PIWIL2	0.00658322
PJA1	-0.01262651
PJA2	0.00534795
PKD1	0.00569114
PKD1P1	0.01879714
PKD2	-0.0053984
PKD2L1	-0.00090311
PKD2L2	-5.894e-05
PKDREJ	0.00112446
PKIA	0.0014106
PKIG	-0.0131316
PKLR	0.00590381
PKM	-0.01946937
PKMYT1	-0.00126229
PKN1	-0.00889407
PKN2	-0.00606763
PKNOX1	0.00888507
PKNOX2	-0.01068233
PKP1	-0.02926004
PKP2	0.0252093
PKP3	0.00692737
PKP4	-0.00118077
PLA1A	-0.01811247
PLA2G10	-0.01001798
PLA2G12A	0.00927927
PLA2G15	0.00616677
PLA2G1B	-0.0136856
PLA2G2A	-0.03886354
PLA2G2D	-0.01320439
PLA2G2E	0.00236266
PLA2G2F	0.00074396
PLA2G3	-0.00537685
PLA2G4A	-0.0051485
PLA2G4C	-0.00661903
PLA2G5	-0.01453073
PLA2G6	0.00375325
PLA2G7	0.00897608
PLA2R1	0.00084968
PLAA	-0.00516738
PLAAT1	-0.01352271
PLAAT2	-0.00514493
PLAAT3	-0.00152093
PLAAT4	-0.01381805
PLAC1	0.00023412
PLAC8	-0.01324981
PLAG1	0.00397514
PLAGL1	0.00572125
PLAGL2	0.00299032
PLAT	-0.02940077
PLAU	0.00697159
PLAUR	-0.01665723
PLBD1	-0.0107508
PLCB1	-0.01226784
PLCB2	-0.0038653
PLCB3	-0.00771927
PLCB4	-0.00202381
PLCD1	0.00422581
PLCE1	-0.00139373
PLCG1	-0.00798505
PLCG2	-0.00281947
PLCH1	-0.00433942
PLCH2	0.00521776
PLCL1	-0.01070631
PLCL2	-0.00546243
PLCXD1	0.01284629
PLD1	-0.00328188
PLD2	0.00593311
PLD3	-0.00333717
PLEC	-0.00103139
PLEK	-0.00926888
PLEK2	-0.00443144
PLEKHA1	-0.01182158
PLEKHA2	0.00322271
PLEKHA4	-0.00903094
PLEKHA5	-0.01021745
PLEKHA6	-0.00349199
PLEKHA8P1	0.00353853
PLEKHB1	-0.01859137
PLEKHB2	-0.0091354
PLEKHF1	-0.00139173
PLEKHF2	0.02027799
PLEKHG3	0.00506104
PLEKHG6	0.00469331
PLEKHH3	0.00142278
PLEKHJ1	0.01219154
PLEKHM1	-0.02628782
PLEKHM2	-0.01402292
PLEKHO1	-0.01104236
PLEKHO2	-0.00442046
PLEKHS1	-0.00410927
PLG	0.00224846
PLGRKT	0.00948943
PLIN1	0.00047231
PLIN2	0.00384728
PLIN3	0.01200765
PLK1	0.00164664
PLK2	-0.00077036
PLK3	0.00715997
PLK4	-0.00581595
PLLP	-0.00067559
PLN	-0.02486607
PLOD1	0.01389678
PLOD2	-0.01900708
PLOD3	-0.00735612
PLP1	0.00474674
PLP2	0.00238932
PLPBP	-0.01147203
PLPP1	-0.00530774
PLPP2	0.01454637
PLPP3	-0.00441069
PLPPR1	-0.00171109
PLPPR2	0.00614549
PLPPR3	0.00510455
PLPPR4	0.00434304
PLS1	-0.00224815
PLS3	-0.01842319
PLSCR1	-0.00026637
PLSCR2	0.00191677
PLSCR3	-0.01083414
PLSCR4	-0.0208999
PLTP	-0.01566058
PLVAP	0.00596888
PLXDC1	0.00253568
PLXNA1	0.00956898
PLXNA2	-0.00787085
PLXNA3	-0.00621024
PLXNB1	-0.00678389
PLXNB2	0.00184148
PLXNB3	0.00163728
PLXNC1	0.00525708
PLXND1	0.00686988
PMAIP1	0.00257546
PMCH	0.01387182
PMCHL1	0.00160038
PMEL	-0.00160283
PMEPA1	-0.00691094
PMF1	-0.00691422
PMFBP1	-0.00174055
PML	0.00173387
PMM1	0.01130922
PMM2	0.0221236
PMP2	-0.00249837
PMP22	0.00589188
PMPCA	0.01037019
PMPCB	-0.00190847
PMS1	-0.00616743
PMS2P3	0.0040114
PMS2P4	0.00384865
PMS2P5	0.00669958
PMVK	0.00121022
PNISR	0.00689399
PNKP	-0.00030042
PNLIP	-0.01275779
PNLIPRP1	-0.00724266
PNLIPRP2	-0.00714252
PNMA1	0.01133161
PNMA2	-0.01935002
PNMA3	-0.00283155
PNMA8A	0.00295766
PNMT	-0.0001301
PNN	0.00959941
PNO1	-0.00320882
PNOC	-0.00812481
PNP	0.00050037
PNPLA2	-0.00337733
PNPLA3	-0.00516823
PNPLA4	0.00531248
PNPLA6	0.01054459
PNPO	0.0163696
PNRC1	-0.00836487
PODNL1	0.00040812
PODXL	-0.01631375
PODXL2	-0.0025924
POF1B	0.00542787
POFUT1	0.0004398
POFUT2	0.0057073
POGK	-0.0015766
POGLUT1	-0.00501884
POGLUT2	0.00967678
POGZ	0.00984311
POLA1	-0.00230231
POLA2	9.942e-05
POLB	-0.00339777
POLD1	0.0070639
POLD2	-0.01279242
POLD3	-0.0170404
POLD4	0.00086357
POLDIP2	0.00547802
POLDIP3	0.01045955
POLE	0.00038036
POLE2	-0.02716163
POLE3	-0.00512799
POLG	-0.00710858
POLG2	0.00493442
POLH	0.01806186
POLI	0.00241164
POLL	0.00739664
POLM	-0.00625619
POLQ	-0.00263228
POLR1B	0.00080145
POLR1C	-0.00368749
POLR1D	-0.01027685
POLR1E	-0.0021071
POLR2A	-0.00503049
POLR2B	0.0017609
POLR2C	-0.001861
POLR2D	-0.00076105
POLR2E	-0.00260972
POLR2F	0.0078343
POLR2G	0.00055125
POLR2H	0.00812496
POLR2I	0.00442291
POLR2J	0.01507461
POLR2J2	0.00469108
POLR2J4	0.00094079
POLR2K	0.00363667
POLR2L	-0.00042429
POLR3B	0.00014311
POLR3C	-0.0068909
POLR3D	-0.00032496
POLR3E	-0.00093248
POLR3F	-0.00133959
POLR3G	0.01627435
POLR3K	0.0075312
POLRMT	-0.00446393
POM121	0.0024506
POM121L2	-0.0027498
POM121L9P	0.00906855
POMC	0.01207148
POMGNT1	-0.00510402
POMP	0.00211827
POMT1	0.00764819
POMT2	0.00542337
POMZP3	-0.00418931
PON1	0.00133077
PON2	0.0022519
PON3	0.01155436
POP1	0.00335508
POP4	0.00287421
POP5	-0.00406208
POP7	0.00052771
POPDC2	-0.0031233
POPDC3	0.01543995
POR	0.00480224
PORCN	0.00113266
POSTN	0.01659387
POT1	0.01097451
POTEKP	0.00587802
POU1F1	0.0026196
POU2AF1	-0.00694014
POU2F1	-0.00391978
POU2F2	-0.00077459
POU2F3	0.00178427
POU3F1	0.0012324
POU3F2	-0.00385492
POU3F3	0.00624286
POU3F4	0.00564622
POU4F1	0.0020079
POU4F2	0.0028869
POU4F3	0.00296676
POU5F1B	0.00470968
POU5F1P3	0.01069241
POU5F1P4	0.00844235
POU6F1	0.00305314
POU6F2	0.00313238
PPA1	-0.00626745
PPA2	-0.00663145
PPAN	-6.994e-05
PPARA	-0.00166162
PPARD	-0.00189058
PPARG	0.09050722
PPARGC1A	0.00514428
PPAT	-0.00150505
PPBP	-0.0034365
PPBPP2	-0.00074473
PPCDC	0.01363283
PPCS	0.00049335
PPDPF	0.01003072
PPEF1	0.00724072
PPEF2	0.00241067
PPFIA1	0.00029582
PPFIA2	0.00060746
PPFIA3	-0.00065079
PPFIA4	-0.00934332
PPFIBP1	0.00951298
PPFIBP2	-0.0130392
PPIA	-0.00065921
PPIB	-0.00757281
PPIC	-0.00388358
PPID	0.00254665
PPIE	-0.01532145
PPIEL	0.00581051
PPIF	-0.00836069
PPIG	-0.0053123
PPIH	-0.00132436
PPIL2	0.00235632
PPIL6	0.00187693
PPIP5K1	-0.00326122
PPIP5K2	0.01035569
PPL	0.01769091
PPM1A	0.00371326
PPM1B	-0.00967851
PPM1D	0.0058127
PPM1E	-0.00649211
PPM1F	0.00260277
PPM1G	-0.00090765
PPM1H	-0.01991567
PPME1	-0.00203153
PPOX	0.0068707
PPP1CA	0.00473224
PPP1CB	-0.01091796
PPP1CC	0.00356365
PPP1R10	-0.00081053
PPP1R11	-0.01003636
PPP1R12A	0.00139273
PPP1R12B	-0.00536139
PPP1R13B	-0.01032316
PPP1R13L	-0.00488691
PPP1R14B	0.00609758
PPP1R14D	-0.00041475
PPP1R15A	0.00530535
PPP1R16B	-0.00691138
PPP1R17	0.00505467
PPP1R1A	-0.00708983
PPP1R2	-0.01899432
PPP1R26	0.01007589
PPP1R2C	0.00293829
PPP1R37	0.00377686
PPP1R3A	0.0051027
PPP1R3C	0.00178405
PPP1R7	-0.00303137
PPP1R8	-0.00257895
PPP1R9A	-0.01193639
PPP2CA	0.01598277
PPP2CB	-0.00276411
PPP2R1A	0.00088695
PPP2R1B	-0.0187783
PPP2R2A	-0.00854237
PPP2R2B	-0.00943303
PPP2R2D	-0.00076644
PPP2R3A	-0.00345189
PPP2R3B	0.00364331
PPP2R3C	0.01317791
PPP2R5A	-0.00012733
PPP2R5B	-0.00053096
PPP2R5C	-0.00599181
PPP2R5D	-0.00195145
PPP2R5E	0.0011489
PPP3CA	0.01086523
PPP3CB	0.00404801
PPP3CC	-0.00206421
PPP3R1	-0.00059635
PPP4C	0.00466039
PPP4R1	-0.00272252
PPP4R2	-0.00088148
PPP4R3A	-0.00672048
PPP4R3B	0.00596837
PPP4R4	0.00143899
PPP5C	-0.00091928
PPP6C	0.00249188
PPP6R1	-0.001508
PPP6R2	0.00915691
PPP6R3	0.00364372
PPRC1	0.0037785
PPT1	-0.00277238
PPT2	0.00296998
PPWD1	0.00511516
PPY	-0.00516673
PPY2P	-0.00080352
PQBP1	-0.00539436
PQLC1	-0.01420187
PQLC2	-0.002208
PQLC3	-0.00191684
PRAF2	0.00682092
PRAME	-0.02463136
PRAMEF10	-0.00458818
PRAMEF11	-0.00046407
PRAMEF12	-0.00171763
PRB1	0.00483171
PRB3	0.01778732
PRB4	0.00938597
PRC1	-0.00615731
PRCC	0.00955222
PRCP	-0.00437337
PRDM1	0.00119886
PRDM10	0.01036777
PRDM11	3.899e-05
PRDM12	0.00446037
PRDM13	-0.00401723
PRDM14	-0.00372156
PRDM16	0.00301991
PRDM2	0.00436162
PRDM4	0.00178538
PRDM5	0.00343929
PRDM8	0.00277392
PRDM9	0.00252913
PRDX1	0.00588178
PRDX2	-0.02173132
PRDX3	-0.00630014
PRDX4	-0.02029383
PRDX6	-0.00504502
PREB	-0.0009513
PRELID3A	-0.00514006
PRELID3B	-0.01707497
PRELP	-0.02809867
PREP	0.00471977
PREPL	-0.0069597
PREX2	-0.00024135
PRF1	0.01101702
PRG2	-0.00987212
PRG3	-0.00121415
PRG4	-0.00624118
PRICKLE3	0.0011742
PRIM1	-0.00744281
PRIM2	0.00017295
PRKAA1	-0.00547257
PRKAA2	-0.00300547
PRKAB1	0.00326146
PRKAB2	-0.00786298
PRKACA	-0.00228991
PRKACB	-0.01524374
PRKACG	0.00247708
PRKAG1	0.00166075
PRKAG2	0.00173881
PRKAR1A	0.00348481
PRKAR1B	0.00580269
PRKAR2A	-0.00361696
PRKAR2B	-0.00430169
PRKCA	-0.01733827
PRKCB	0.00297121
PRKCD	-0.00141573
PRKCE	0.00127601
PRKCG	0.00415019
PRKCH	0.00405574
PRKCI	0.00400285
PRKCQ	0.03036792
PRKCSH	0.00641113
PRKCZ	-0.00119879
PRKD1	0.00518848
PRKD2	-0.00290754
PRKD3	-0.00667195
PRKDC	-0.00152552
PRKG1	-0.00026112
PRKG2	0.00268269
PRKN	-0.00067476
PRKRA	-0.01395248
PRKRIP1	0.00192966
PRKX	0.00700341
PRKY	-0.0040696
PRL	0.00495426
PRLH	0.00229039
PRLR	0.00449032
PRM1	-0.00138579
PRM2	0.0035149
PRMT1	-0.01997624
PRMT2	-0.00730943
PRMT3	0.00888779
PRMT5	0.00299589
PRMT7	0.00487044
PRMT8	0.00129365
PRND	0.00310211
PRNP	-0.01544227
PROC	0.00340979
PROCR	0.00093434
PRODH	0.00325237
PRODH2	0.00198269
PROM1	-0.00535428
PROP1	0.00224839
PROS1	-0.00704592
PROSER1	0.00217308
PROX1	0.00212907
PROZ	-0.00743403
PRPF18	0.00692439
PRPF19	0.00102873
PRPF3	0.01085104
PRPF31	0.00160428
PRPF38B	0.00013276
PRPF39	-0.00039108
PRPF4	-0.00258223
PRPF40A	0.00736868
PRPF4B	0.0034978
PRPF6	-0.00508785
PRPF8	-0.00983125
PRPH	0.00715702
PRPH2	0.00697161
PRPS1	-0.01766707
PRPS1L1	0.00211594
PRPS2	0.00050286
PRPSAP1	0.01122053
PRPSAP2	-0.00237049
PRR11	-0.00016427
PRR13	-0.00144163
PRR14	0.0044714
PRR14L	-0.00043567
PRR15L	0.00501694
PRR16	0.00317017
PRR3	-0.00111554
PRR34	0.00095836
PRR36	0.00337082
PRR4	0.01651483
PRR5	-0.00393342
PRR5L	0.00957437
