symbol	CD-coefficient
NUDT13	-0.00022057
NUDT15	0.00426994
NUDT18	0.00462032
NUDT2	0.00841824
NUDT21	0.00593803
NUDT3	0.00091474
NUDT4	-0.01551543
NUDT6	-0.00848861
NUDT7	0.00087638
NUDT9	-0.00621299
NUFIP1	-0.00427077
NUMA1	-0.00895312
NUMB	0.00961318
NUP107	0.00644037
NUP133	0.00069286
NUP153	0.00807327
NUP155	0.00445533
NUP160	-0.00170889
NUP188	-0.00612709
NUP205	-9.724e-05
NUP210	-0.00148961
NUP214	-0.00237643
NUP37	0.01303548
NUP43	-0.00218792
NUP50	-0.00474297
NUP54	0.00629235
NUP58	0.00037631
NUP62	0.00115151
NUP62CL	-0.00225098
NUP85	0.00964598
NUP88	0.00175026
NUP93	0.00095179
NUP98	0.00842891
NUPL2	-4.077e-05
NUPR1	0.01276753
NUSAP1	-0.00012277
NUTF2	-0.01700594
NVL	-0.00242118
NXF1	-0.00765852
NXF2	-0.00135691
NXF3	-0.00591831
NXN	0.00367774
NXPE3	-0.00636426
NXPE4	-0.00575396
NXPH3	0.00758824
NXPH4	0.00265507
NXT1	-0.00127084
NXT2	0.0188232
NYNRIN	0.00340225
NYX	-0.00258504
OARD1	0.00620622
OAS1	0.01594074
OAS2	0.02236873
OAS3	0.01141086
OASL	0.01938011
OAT	-0.00068636
OAZ1	0.0096434
OAZ2	0.00221807
OAZ3	-0.00514976
OBP2A	0.00256469
OBSCN	0.00390509
OBSL1	0.00777694
OCA2	-0.00341238
OCEL1	-0.00063734
OCLM	-0.00139659
OCM2	-0.00108834
OCRL	-0.00664049
ODAM	-0.00578076
ODC1	-0.01953038
ODF1	0.00539937
ODF2	-8.452e-05
ODR4	-0.00482984
OFD1	0.00490534
OGA	0.00648165
OGDH	-0.00937717
OGDHL	-0.01204527
OGFOD1	0.00369346
OGFOD2	-0.006287
OGFOD3	0.00669569
OGFR	0.003645
OGFRL1	0.00279727
OGG1	-0.01308319
OGN	0.00999072
OGT	-0.00119097
OIP5	-0.00613192
OLA1	0.00364838
OLAH	-0.00343735
OLFM1	-0.01521158
OLFM4	-0.03696055
OLFML1	0.01111367
OLFML2A	0.02516063
OLFML2B	0.00590807
OLFML3	0.02544804
OLIG2	0.00582788
OLR1	-0.00530417
OMD	0.0004425
OMG	0.00716667
OMP	-0.00064347
ONECUT1	0.00211161
ONECUT2	-7.066e-05
OPA1	-0.00100413
OPA3	0.00668495
OPCML	-0.00016273
OPHN1	0.00491576
OPLAH	-0.00344635
OPN1SW	0.00103299
OPN3	0.00740823
OPRD1	-0.00118837
OPRK1	-0.00427417
OPRL1	0.0037108
OPRM1	-0.00044398
OPRPN	0.00780149
OPTN	0.00080599
OR10C1	0.00325763
OR10H1	0.00468577
OR10H2	-0.00048808
OR10H3	0.00028358
OR10J1	0.00075863
OR11A1	-0.00056343
OR12D2	0.00144232
OR12D3	0.00038169
OR1A1	0.0008439
OR1A2	0.00044466
OR1D2	4.077e-05
OR1E1	-0.00162479
OR1F1	0.00057318
OR1F2P	-0.00019561
OR1G1	0.00055841
OR2B2	-0.00103837
OR2B6	0.00120388
OR2C1	0.00412503
OR2F1	-0.00022786
OR2F2	-0.00260023
OR2H1	0.0033388
OR2H2	0.00803013
OR2J2	-0.00126213
OR2J3	-0.00311521
OR2S2	0.0032358
OR2W1	-0.00228831
OR3A1	-2.53e-05
OR3A2	-0.0017509
OR3A3	-0.00017942
OR51E2	0.00107804
OR52A1	0.00169357
OR5I1	3.451e-05
OR6A2	0.00228665
OR7A10	-0.00072274
OR7A17	-0.00254934
OR7A5	0.00281734
OR7C1	0.00118948
OR7C2	-0.00102285
OR7E14P	-0.00355552
OR7E24	-0.00234864
ORAI2	0.00422724
ORAI3	0.00767266
ORC1	-0.00384399
ORC2	-0.00063922
ORC3	0.00092758
ORC4	0.0005657
ORC5	0.00557809
ORC6	0.0049505
ORM1	0.00212537
ORMDL2	-0.01171389
OS9	-0.01371077
OSBP	-0.00075572
OSBP2	0.00427688
OSBPL10	-0.0174149
OSBPL11	-0.00234421
OSBPL1A	0.0085648
OSBPL2	0.00286973
OSBPL3	-0.00279391
OSBPL7	0.00055656
OSBPL8	-0.00376975
OSBPL9	0.01023758
OSER1	0.00263288
OSGEP	-0.00062029
OSGEPL1	-0.00246629
OSGIN1	-0.00059744
OSGIN2	-0.00020083
OSM	0.01124617
OSMR	-0.00309199
OSR2	-0.00335598
OSTF1	0.00866558
OSTM1	0.00641899
OTC	-0.00699349
OTOF	0.00047251
OTOR	-0.00047286
OTUB1	0.00110172
OTUB2	-0.00094405
OTUD3	-0.013507
OTUD4	-0.0049105
OTUD7B	-0.00087963
OTULINL	-0.01547068
OVGP1	0.00767887
OVOL1	0.0038324
OVOL2	0.01122266
OXA1L	0.00493641
OXCT1	0.00264857
OXCT2	0.00488672
OXLD1	0.0024042
OXR1	0.00062286
OXSM	0.00054078
OXSR1	0.00451406
OXT	0.00325668
OXTR	0.02378788
P2RX1	0.00141115
P2RX2	0.00348568
P2RX3	-2.727e-05
P2RX4	0.02061593
P2RX5	-0.0076473
P2RX6	0.00293947
P2RX7	0.01990291
P2RY1	-0.00064181
P2RY10	0.00731305
P2RY13	-0.01718054
P2RY14	0.00853781
P2RY2	0.00356733
P2RY4	0.00283449
P2RY6	-0.00442105
P3H1	-0.00619482
P3H2	-0.001605
P3H3	0.00016617
P3H4	-0.00127753
P4HA1	0.00917356
P4HA2	0.00762245
P4HB	0.00201635
P4HTM	-0.00121553
PA2G4	-0.01099954
PAAF1	-0.01323354
PABPC1	-0.00099803
PABPC3	0.00907076
PABPC4	-0.00119562
PACRG	-0.00197217
PACS1	0.00449901
PACS2	-0.00435378
PACSIN2	-0.00080406
PACSIN3	0.00557871
PADI1	0.00128146
PADI2	0.02289501
PADI3	0.00647518
PADI4	-0.00812574
PAEP	-0.00102667
PAF1	0.00684356
PAFAH1B1	-0.01203838
PAFAH1B2	0.0008966
PAFAH1B3	0.00353096
PAFAH2	0.00101339
PAGE1	0.00639837
PAGE4	-0.00319759
PAH	-0.00500916
PAICS	0.01228307
PAIP1	-0.00511308
PAIP2B	-0.01237005
PAK1	-0.0057945
PAK1IP1	-0.00563575
PAK2	-0.01044499
PAK3	0.00849547
PAK4	-0.00233734
PAK5	0.00285093
PAK6	0.0008943
PALB2	-0.00255605
PALLD	-0.00376523
PALM	-0.00670545
PALMD	0.00453388
PAM	-0.00307504
PAM16	-0.00542543
PAMR1	0.01204239
PAN2	-0.01443534
PANK2	-0.00544044
PANK3	-0.00505772
PANK4	-0.00280216
PANX1	-0.01006802
PAOX	0.00078422
PAPOLA	0.00845892
PAPOLB	0.0001448
PAPOLG	-0.00531606
PAPPA	0.00274315
PAPPA2	-0.01369236
PAPSS1	-0.00238561
PAPSS2	-0.00923814
PAQR3	-0.00696972
PAQR4	-0.00478589
PAQR5	-0.00038037
PAQR6	-0.00168066
PARD3	0.00965681
PARD6A	-0.00449808
PARD6B	-0.00165466
PARG	-0.00339483
PARK7	0.00493632
PARL	0.00023391
PARM1	0.00957189
PARN	0.00660817
PARP1	-0.00938645
PARP11	-0.0005455
PARP12	0.00789536
PARP16	-0.00052821
PARP2	-0.00941795
PARP3	0.00312961
PARP4	0.00337521
PARP6	-0.00685149
PARP8	-0.00061835
PARPBP	-0.00158626
PART1	-0.0049656
PARVA	-0.00704865
PARVB	0.01162994
PASK	0.00514156
PATJ	-0.01106452
PATZ1	0.00629118
PAWR	-0.00438988
PAX1	0.00260477
PAX2	-0.00308019
PAX3	0.00348417
PAX4	-0.00122134
PAX5	-0.0020783
PAX6	-0.00420643
PAX7	0.00268186
PAX8	-0.03450336
PAX9	0.00128945
PAXBP1	-0.00526202
PAXIP1	0.00016394
PBK	0.00143681
PBLD	0.00111713
PBOV1	0.00168603
PBRM1	0.00425896
PBX1	0.00032331
PBX2	-0.00054066
PBX3	0.02571322
PBXIP1	-0.00491448
PC	-0.00879641
PCBD1	0.00441534
PCBP1	0.00165916
PCBP2	0.00252435
PCBP3	-0.00817385
PCBP4	0.00736145
PCCA	-0.01044566
PCCB	-0.00568155
PCDH1	0.00068189
PCDH11X	-0.00083104
PCDH12	0.00942374
PCDH17	0.00786988
PCDH7	0.00142424
PCDH8	-0.01929166
PCDH9	0.01151853
PCDHA10	-0.00358358
PCDHA2	-0.00143151
PCDHA3	0.00506648
PCDHA5	0.00050244
PCDHA6	-0.00141151
PCDHA9	-0.00279989
PCDHB1	0.0026364
PCDHB11	-0.00097627
PCDHB12	-0.00135685
PCDHB13	0.00237635
PCDHB3	-0.00050268
PCDHB6	0.00095888
PCDHB8	-0.00505577
PCDHGA1	0.00660324
PCDHGA10	0.00350194
PCDHGA3	0.00702743
PCDHGA9	0.00269182
PCDHGB5	-8.324e-05
PCDHGB6	-0.00159104
PCDHGC3	0.00654065
PCF11	-0.01404728
PCGF1	0.00451399
PCGF2	0.01070544
PCGF3	-0.0010108
PCID2	0.00207427
PCIF1	0.01183624
PCK1	0.00694417
PCK2	0.00556518
PCLAF	0.00950983
PCLO	0.01124399
PCM1	-0.00644356
PCMT1	-0.00320576
PCMTD2	-0.00446067
PCNA	0.00181493
PCNP	0.00361297
PCNT	0.00831545
PCNX1	0.00572395
PCNX2	0.00159356
PCNX4	0.00265408
PCOLCE	-0.0111635
PCOLCE2	0.01029586
PCP4	-0.01659626
PCSK1	-0.03236564
PCSK1N	0.00093189
PCSK2	0.00310748
PCSK5	0.00129648
PCSK6	0.00528854
PCSK7	-0.00831121
PCTP	-0.00042825
PCYOX1	0.00924532
PCYOX1L	-0.00547434
PCYT1A	0.00405945
PCYT1B	-0.00010329
PCYT2	0.00107857
PDAP1	-0.01230295
PDC	0.00078333
PDCD1	0.00132542
PDCD10	0.00589378
PDCD11	0.00195334
PDCD1LG2	0.00508866
PDCD2	-0.00395099
PDCD4	0.01414729
PDCD5	-0.00308148
PDCD6	-0.01993699
PDCD6IP	0.00575711
PDCL	-0.00707258
PDE10A	-0.00965371
PDE11A	0.00153053
PDE12	-0.00018773
PDE1A	-0.00357635
PDE1B	7.716e-05
PDE1C	-0.0027043
PDE2A	0.01453587
PDE3A	-0.00417663
PDE3B	-0.00308438
PDE4A	-0.01005513
PDE4B	0.01518916
PDE4C	0.00159377
PDE4D	0.00206813
PDE4DIP	-0.0014144
PDE5A	0.00707495
PDE6A	0.00546957
PDE6B	-0.00037015
PDE6C	-0.00204796
PDE6D	-0.00529961
PDE6G	0.00673994
PDE6H	-0.00175225
PDE7B	0.00177543
PDE8A	0.0038324
PDE8B	0.00636073
PDE9A	-0.01229634
PDGFA	-0.00560766
PDGFB	0.00328844
PDGFC	-0.02423403
PDGFD	0.01707308
PDGFRA	0.01638483
PDGFRB	0.00892468
PDGFRL	0.00316455
PDHA1	-0.00037343
PDHA2	0.00149438
PDHB	0.00869882
PDHX	0.00438328
PDIA2	0.00157411
PDIA3	-0.00467268
PDIA4	0.00095443
PDIA5	-0.01094195
PDIA6	-0.00187763
PDK1	0.00999543
PDK2	-0.00209563
PDK3	0.00309733
PDK4	0.00170395
PDLIM1	0.01221249
PDLIM2	0.01585569
PDLIM3	0.0080737
PDLIM4	-0.02382
PDLIM5	0.00656609
PDLIM7	0.00051159
PDP1	0.00327913
PDPK1	-0.01957222
PDPN	-0.00427364
PDPR	0.00112214
PDS5A	-0.00627988
PDS5B	-0.00303688
PDSS1	0.00567823
PDSS2	-0.00486317
PDX1	-0.00115035
PDXDC1	-0.00188274
PDXK	-0.00047095
PDYN	-0.00917508
PDZD2	-0.01615568
PDZD3	0.00310236
PDZD7	0.00269999
PDZD8	-0.01826464
PDZK1	-0.01224356
PDZK1IP1	0.00043439
PDZRN3	-0.01072753
PDZRN4	-0.0037381
PEA15	0.002239
PEAK1	0.00881716
PEBP1	0.02122516
PECR	0.01023698
PEF1	-0.00261344
PEG10	0.00910488
PEG3	0.01566024
PELI1	-0.00843398
PELI2	-0.00089165
PELO	0.00068891
PELP1	0.00342618
PEMT	-0.00612737
PENK	-0.00386174
PEPD	-0.01005184
PER1	0.00432166
PER2	0.01480448
PER3	-0.00287994
PERP	-0.0029198
PES1	0.00257141
PEX1	-0.00548219
PEX10	-0.0151324
PEX11A	-0.00159689
PEX11B	-0.0122889
PEX12	-0.00332598
PEX13	-0.00343692
PEX14	-0.00606905
PEX16	0.0016122
PEX19	-0.0016353
PEX2	0.00180297
PEX26	-0.00212186
PEX3	-0.0014603
PEX5	-0.011106
PEX5L	-0.00385102
PEX6	0.0068942
PEX7	0.00371166
PF4	-0.01570563
PF4V1	-0.00809844
PFAS	0.00198418
PFDN1	0.00106097
PFDN2	-0.00291434
PFDN4	0.00925009
PFDN5	0.00394395
PFDN6	-0.00718341
PFKFB1	0.00628848
PFKFB2	-0.00287969
PFKFB3	-0.00055885
PFKFB4	0.00409648
PFKL	-0.0028507
PFKM	-0.01579025
PFKP	0.00541574
PFN1	0.00906331
PFN2	0.00338848
PGAM1	-0.00610006
PGAP1	-0.01227904
PGAP2	-0.00270731
PGAP3	-0.00611428
PGBD5	-0.00452471
PGC	0.01348489
PGD	-0.00780347
PGF	0.01017265
PGGHG	-0.00838791
PGGT1B	0.00063957
PGK1	0.00855776
PGK2	-0.00077728
PGLS	0.00726599
PGLYRP1	-0.00838777
PGLYRP4	0.00501448
PGM1	0.00676227
PGM3	-0.011114
PGM5	0.00371675
PGP	-0.00409499
PGPEP1	0.00052569
PGR	-0.00471793
PGRMC1	-0.00819029
PGRMC2	0.00437802
PGS1	-0.00357976
PHACTR1	0.01621959
PHACTR2	-0.00012193
PHACTR4	0.01110211
PHB	-0.00044763
PHB2	0.00299332
PHC1	-0.01077169
PHC2	-0.00872306
PHC3	-0.00135031
PHEX	0.00114709
PHF1	-0.00653174
PHF10	-0.00321021
PHF11	0.02889999
PHF14	-0.00820521
PHF2	0.00058768
PHF20	0.0006007
PHF20L1	-0.00592485
PHF21A	-0.00530701
PHF24	-0.00230196
PHF3	-0.00020237
PHF7	-0.00105499
PHF8	0.00541807
PHGDH	0.00475713
PHIP	-0.01460094
PHKA1	-0.00186589
PHKA2	0.00718273
PHKB	-6.344e-05
PHKG1	0.00729266
PHKG2	-0.00246022
PHLDA1	0.00976295
PHLDA2	0.00643441
PHLDA3	0.00878937
PHLDB1	-0.00212675
PHLPP1	0.0018817
PHLPP2	-0.00717862
PHOX2A	0.01157034
PHOX2B	0.00313199
PHTF1	-0.00206041
PHTF2	-0.00597244
PHYH	0.01396456
PHYHIP	0.00114926
PI15	-0.00627185
PI3	-0.00159537
PI4K2A	-0.00110185
PI4KA	0.00017663
PI4KB	-0.00063409
PIAS1	0.00079585
PIAS2	-0.00287225
PIAS3	-0.01449426
PIAS4	-0.0066489
PIBF1	-0.00657596
PICALM	-0.00944336
PICK1	-0.00183991
PID1	-0.02558279
PIDD1	0.00338407
PIEZO1	-0.00852198
PIEZO2	0.01293256
PIGA	0.00333494
PIGB	-0.00033383
PIGC	0.00317769
PIGF	-0.00128877
PIGG	-0.00215013
PIGH	0.00042376
PIGK	-0.00200725
PIGL	-0.00409211
PIGN	-0.00374746
PIGO	0.00475625
PIGP	0.01108673
PIGQ	-0.00544856
PIGR	-0.01145615
PIGT	-0.00906806
PIGV	0.0016587
PIGZ	-0.0148947
PIH1D1	-0.01013336
PIK3C2A	0.00477084
PIK3C2B	0.00248548
PIK3C2G	0.00358351
PIK3C3	0.00676609
PIK3CA	-0.00587698
PIK3CB	-0.0150491
PIK3CD	0.00945343
PIK3CG	0.00527878
PIK3IP1	-0.01139822
PIK3R1	-0.01136507
PIK3R2	-0.00155339
PIK3R3	-0.0104901
PIK3R4	-0.00145939
PIK3R5	0.00237261
PIKFYVE	-0.01589676
PILRA	-0.01191354
PILRB	-0.01085147
PIM1	0.00279027
PIM2	-0.00983953
PIMREG	0.00809182
PIN1	-0.01314397
PIN1P1	0.00147656
PIN4	0.00702061
PINK1	-0.00666826
PINLYP	0.00818056
PIP	0.01648266
PIP4K2A	-0.00283124
PIP4K2B	0.00157659
PIP4K2C	0.0023469
PIP5K1A	0.00575553
PIP5K1B	-0.02587906
PIP5K1C	-0.00678532
PIPOX	0.00350973
PIR	0.01243361
PISD	0.00235729
PITPNA	-0.00704721
PITPNB	0.00983536
PITPNC1	-0.01305365
PITPNM1	-0.00975166
PITPNM3	2.45e-06
PITRM1	0.00689174
PITX1	0.01229532
PITX2	0.00735002
PITX3	0.00076719
PIWIL1	-0.00130064
PIWIL2	0.00110347
PJA1	0.00284741
PJA2	0.02437826
PKD1	-0.00475685
PKD1P1	-0.00939135
PKD2	0.00289675
PKD2L1	0.00430026
PKD2L2	-0.00037143
PKDREJ	-0.00278621
PKIA	-0.00860773
PKIG	-0.01034584
PKLR	-0.00259182
PKM	0.0054066
PKMYT1	0.00578878
PKN1	0.00018902
PKN2	-0.00391005
PKNOX1	-0.01076598
PKNOX2	0.0054264
PKP1	0.00147524
PKP2	-0.01023055
PKP3	0.0161303
PKP4	-0.02014624
PLA1A	0.01965743
PLA2G10	0.01626546
PLA2G12A	-0.01330899
PLA2G15	-0.00767643
PLA2G1B	-0.00355054
PLA2G2A	-0.03089723
PLA2G2D	0.00576762
PLA2G2E	0.00797854
PLA2G2F	0.00440087
PLA2G3	0.00076705
PLA2G4A	-0.00308962
PLA2G4C	-0.00421454
PLA2G5	-0.00260759
PLA2G6	-8.073e-05
PLA2G7	-0.0179438
PLA2R1	-0.00471991
PLAA	0.00144398
PLAAT1	0.00282527
PLAAT2	0.02122651
PLAAT3	0.02247195
PLAAT4	0.010521
PLAC1	-0.00220389
PLAC8	0.02886638
PLAG1	-0.0067078
PLAGL1	0.00538167
PLAGL2	-0.00258402
PLAT	-0.00546097
PLAU	0.00173572
PLAUR	0.00616661
PLBD1	-0.01925661
PLCB1	-0.03356189
PLCB2	0.00085594
PLCB3	-0.00900443
PLCB4	-0.01615634
PLCD1	0.00598667
PLCE1	-0.0069027
PLCG1	-0.00435974
PLCG2	0.01663078
PLCH1	0.00205446
PLCH2	-0.00613813
PLCL1	-0.00539173
PLCL2	-0.01517818
PLCXD1	0.01144019
PLD1	0.0059028
PLD2	0.00618685
PLD3	0.00299126
PLEC	-0.01123449
PLEK	0.00393802
PLEK2	0.00537976
PLEKHA1	-0.00679075
PLEKHA2	0.01396114
PLEKHA4	0.00295139
PLEKHA5	-0.00819148
PLEKHA6	0.00542785
PLEKHA8P1	-0.00230444
PLEKHB1	-0.00935675
PLEKHB2	0.00020328
PLEKHF1	0.00835062
PLEKHF2	0.00476058
PLEKHG3	-0.01074451
PLEKHG6	-0.00033209
PLEKHH3	0.00119106
PLEKHJ1	0.00659039
PLEKHM1	9.539e-05
PLEKHM2	-0.00085597
PLEKHO1	0.00789188
PLEKHO2	-0.00041523
PLEKHS1	-0.003178
PLG	0.00086338
PLGRKT	-0.00421772
PLIN1	0.00779557
PLIN2	-0.00034669
PLIN3	0.02490035
PLK1	0.00196669
PLK2	0.01623303
PLK3	0.00700299
PLK4	-0.00719265
PLLP	-0.015653
PLN	0.02178921
PLOD1	-0.00354263
PLOD2	4.904e-05
PLOD3	-0.00326179
PLP1	0.00288985
PLP2	-0.00713039
PLPBP	0.01695402
PLPP1	-0.00862699
PLPP2	-0.00833637
PLPP3	-0.00129011
PLPPR1	0.00405694
PLPPR2	0.00095249
PLPPR3	0.0137665
PLPPR4	0.0060933
PLS1	-0.01978818
PLS3	0.02919933
PLSCR1	0.01087867
PLSCR2	0.00043853
PLSCR3	-0.00659008
PLSCR4	0.00351916
PLTP	-0.00049423
PLVAP	0.01759677
PLXDC1	0.008172
PLXNA1	-0.01270285
PLXNA2	0.00087567
PLXNA3	-0.00327279
PLXNB1	-0.00562753
PLXNB2	-0.01243699
PLXNB3	-0.00185741
PLXNC1	-0.01017939
PLXND1	0.01310255
PMAIP1	0.00792417
PMCH	0.00914082
PMCHL1	-0.0011882
PMEL	0.01541756
PMEPA1	-0.00791722
PMF1	0.00324906
PMFBP1	0.00300428
PML	0.00385426
PMM1	-0.00222474
PMM2	-0.01005132
PMP2	-0.01055548
PMP22	0.01259062
PMPCA	-0.00120122
PMPCB	0.00887161
PMS1	-0.00729181
PMS2P3	0.00758475
PMS2P4	0.00222928
PMS2P5	0.00420764
PMVK	0.00590416
PNISR	-0.00796752
PNKP	-0.01157995
PNLIP	-0.00196575
PNLIPRP1	0.00515419
PNLIPRP2	0.00039158
PNMA1	0.00476522
PNMA2	0.01107116
PNMA3	0.00177721
PNMA8A	-0.0103835
PNMT	0.00050318
PNN	-0.01101156
PNO1	0.00747374
PNOC	-0.01270266
PNP	-0.00192974
PNPLA2	0.00159366
PNPLA3	-0.00448303
PNPLA4	1.367e-05
PNPLA6	-0.01488612
PNPO	0.00805932
PNRC1	-0.00071534
PODNL1	0.00676091
PODXL	0.01212123
PODXL2	-0.00107187
POF1B	-0.00686865
POFUT1	0.00165191
POFUT2	-0.00153167
POGK	-0.00763434
POGLUT1	-0.0049585
POGLUT2	-0.01094288
POGZ	-0.00232648
POLA1	0.00168315
POLA2	0.00882358
POLB	0.00817264
POLD1	0.0024237
POLD2	-0.01142645
POLD3	-0.00858608
POLD4	0.00160821
POLDIP2	0.001369
POLDIP3	0.01279947
POLE	-0.0098887
POLE2	0.00142542
POLE3	0.00493297
POLG	-0.0072606
POLG2	0.00560829
POLH	0.00792889
POLI	-0.00298979
POLL	0.0051532
POLM	0.00239893
POLQ	0.00256682
POLR1B	0.00606745
POLR1C	0.00272418
POLR1D	0.00627256
POLR1E	0.00757851
POLR2A	0.00157198
POLR2B	9.632e-05
POLR2C	-0.00137337
POLR2D	0.00502676
POLR2E	-0.0103985
POLR2F	0.01165352
POLR2G	-0.00105544
POLR2H	0.00333876
POLR2I	0.00414165
POLR2J	-0.00241794
POLR2J2	0.00356589
POLR2J4	-0.01136883
POLR2K	0.00278229
POLR2L	-0.00048871
POLR3B	-0.00815858
POLR3C	-0.00426211
POLR3D	0.0103103
POLR3E	-0.00600948
POLR3F	-0.00291757
POLR3G	0.00030868
POLR3K	-0.00719846
POLRMT	-0.00627307
POM121	-0.00332058
POM121L2	-0.00311886
POM121L9P	-7.441e-05
POMC	0.00862433
POMGNT1	-0.00435594
POMP	0.00904579
POMT1	-0.00072237
POMT2	0.00319389
POMZP3	-0.00574914
PON1	-0.005782
PON2	-0.01675917
PON3	0.01085653
POP1	0.00585407
POP4	0.00071426
POP5	-0.00813016
POP7	-0.01086569
POPDC2	0.00453526
POPDC3	0.00296665
POR	-0.00470074
PORCN	-0.00744997
POSTN	0.00611356
POT1	0.01107659
POTEKP	-0.00048513
POU1F1	0.0003206
POU2AF1	0.00456376
POU2F1	-0.00724952
POU2F2	-0.00469865
POU2F3	0.00033145
POU3F1	0.00098567
POU3F2	-0.00039941
POU3F3	0.00174057
POU3F4	0.00267786
POU4F1	-0.01392306
POU4F2	-0.00320604
POU4F3	0.00176598
POU5F1B	0.0074552
POU5F1P3	0.00403529
POU5F1P4	0.00392242
POU6F1	-0.00037558
POU6F2	0.00421182
PPA1	-0.005354
PPA2	-0.00858124
PPAN	-0.00106616
PPARA	0.00266896
PPARD	0.0022391
PPARG	0.00065518
PPARGC1A	0.00322871
PPAT	-0.00117591
PPBP	-0.01567924
PPBPP2	-0.00123887
PPCDC	0.00656256
PPCS	0.00092721
PPDPF	0.00092918
PPEF1	-0.00597402
PPEF2	-0.0023509
PPFIA1	-0.01120292
PPFIA2	0.00593793
PPFIA3	-0.00702802
PPFIA4	0.00952873
PPFIBP1	0.00110852
PPFIBP2	-0.00587439
PPIA	0.00191452
PPIB	-0.00314041
PPIC	0.00374184
PPID	0.01321489
PPIE	0.00066703
PPIEL	0.00445436
PPIF	-0.0065333
PPIG	-0.00594112
PPIH	0.00634858
PPIL2	0.00484676
PPIL6	0.00138795
PPIP5K1	-0.00917915
PPIP5K2	0.00282186
PPL	-0.00360185
PPM1A	0.00297507
PPM1B	-0.00928408
PPM1D	-0.0029215
PPM1E	-0.00728199
PPM1F	0.00823422
PPM1G	-0.00523103
PPM1H	-0.03595983
PPME1	0.0013866
PPOX	-0.01294968
PPP1CA	-0.00640172
PPP1CB	0.01051987
PPP1CC	0.01142638
PPP1R10	0.00501835
PPP1R11	-0.00202076
PPP1R12A	0.01187154
PPP1R12B	0.00198348
PPP1R13B	-0.0028821
PPP1R13L	0.00256008
PPP1R14B	-0.00757027
PPP1R14D	0.00460477
PPP1R15A	0.01369024
PPP1R16B	0.01138298
PPP1R17	0.0022503
PPP1R1A	0.00801843
PPP1R2	-0.01928304
PPP1R26	0.00373477
PPP1R2C	0.00269668
PPP1R37	0.00215212
PPP1R3A	-0.00048698
PPP1R3C	0.02373811
PPP1R7	-0.00698271
PPP1R8	0.00845592
PPP1R9A	-0.01311736
PPP2CA	0.00357182
PPP2CB	0.00506838
PPP2R1A	0.00099356
PPP2R1B	0.00422598
PPP2R2A	0.01265153
PPP2R2B	-0.00576319
PPP2R2D	0.00345315
PPP2R3A	0.001486
PPP2R3B	0.00038249
PPP2R3C	0.0016634
PPP2R5A	-0.00184832
PPP2R5B	-0.00649183
PPP2R5C	-0.00170017
PPP2R5D	-0.00338678
PPP2R5E	-0.00069823
PPP3CA	-0.02229302
PPP3CB	0.00586013
PPP3CC	0.00781026
PPP3R1	-0.00695933
PPP4C	0.00384723
PPP4R1	0.00951734
PPP4R2	-0.00182566
PPP4R3A	-0.00453713
PPP4R3B	-0.01090294
PPP4R4	-0.00511754
PPP5C	-0.00663398
PPP6C	-0.00047963
PPP6R1	0.00131832
PPP6R2	-0.00070397
PPP6R3	0.00325744
PPRC1	0.00269035
PPT1	-0.01783428
PPT2	-0.00236745
PPWD1	-0.00310068
PPY	0.00328615
PPY2P	0.00233599
PQBP1	0.0007979
PQLC1	-0.00563911
PQLC2	0.00122666
PQLC3	-0.00173224
PRAF2	-0.00680729
PRAME	-0.01804378
PRAMEF10	0.0049474
PRAMEF11	0.00728899
PRAMEF12	0.00273513
PRB1	0.01048536
PRB3	0.00449437
PRB4	0.00731864
PRC1	0.00431504
PRCC	-0.00178981
PRCP	-0.00502837
PRDM1	-0.0006027
PRDM10	-5.191e-05
PRDM11	0.00273325
PRDM12	0.00850635
PRDM13	-0.00088697
PRDM14	-0.00165383
PRDM16	0.0041367
PRDM2	0.00474963
PRDM4	0.00105488
PRDM5	-0.00084688
PRDM8	0.00279297
PRDM9	-0.00049536
PRDX1	0.01808292
PRDX2	-0.04583677
PRDX3	0.00928183
PRDX4	0.01191017
PRDX6	-0.00912183
PREB	-0.0096705
PRELID3A	-0.00473362
PRELID3B	-0.00218856
PRELP	0.00965836
PREP	0.00377803
PREPL	-0.00327702
PREX2	0.00099512
PRF1	-0.00915928
PRG2	-0.00274985
PRG3	0.00276443
PRG4	-0.00854607
PRICKLE3	0.00605464
PRIM1	-0.00531227
PRIM2	0.00314308
PRKAA1	0.00365697
PRKAA2	0.00118475
PRKAB1	-0.00244888
PRKAB2	-0.00182369
PRKACA	-0.00651664
PRKACB	-0.01288114
PRKACG	0.00209874
PRKAG1	-0.00546888
PRKAG2	-0.00328426
PRKAR1A	0.01264361
PRKAR1B	-0.00545369
PRKAR2A	-0.00413351
PRKAR2B	0.01148339
PRKCA	-0.02526863
PRKCB	-0.00622922
PRKCD	0.00605654
PRKCE	0.00019199
PRKCG	0.00362417
PRKCH	0.00600394
PRKCI	0.0011111
PRKCQ	-0.00187161
PRKCSH	-0.01548798
PRKCZ	0.00250462
PRKD1	-0.00027297
PRKD2	-0.00210356
PRKD3	0.00507729
PRKDC	-0.00282446
PRKG1	0.00088438
PRKG2	0.004516
PRKN	0.00056371
PRKRA	-0.00123842
PRKRIP1	-0.00191737
PRKX	0.00110829
PRKY	-0.01075333
PRL	0.00656202
PRLH	0.0059737
